location_id,name,lat,lng,type,area,built_year,heritage_status,vibe_category,building_age,heritage_density,tourist_attraction_density,distance_to_heritage_precinct,historical_significance,commercial_density,distance_to_transport,green_space_density,pedestrian_area_density,conservation_score,weekday_visitors,weekend_visitors,tourist_season_visitors,guided_tour_frequency,photography_permits_daily,historic_building_density,modern_development_ratio,green_heritage_space,stone_masonry_coverage,tourist_infrastructure,avg_building_height,heritage_building_density,architectural_uniformity,facade_preservation_score,courtyard_open_space,heritage_signage_density,restoration_activity,tourist_pathway_density,international_tourist_appeal,domestic_tourist_appeal,photography_popularity,educational_value,cultural_events_frequency,heritage_walk_inclusion,structural_integrity,maintenance_frequency,restoration_budget_index,conservation_priority,architectural_significance,peak_visiting_hours,seasonal_variation,guided_tour_availability,vibe_intensity,data_collection_date,confidence_score
OS_001,Gateway of India,18.922,72.8347,Colonial Monument,Colaba,1924,UNESCO World Heritage,Kickin' it old school,100,11.209547607274645,19.000723766553506,0.0,6.456652133229228,13.610650848427223,390.83304757190666,10.076060953593764,4.7332931990667815,9.566970346166938,5337,21469,37954,6,6,0.8571949195857201,0.6226856893821415,0.27044920358684865,0.2428603191501607,0.011835150483874596,7.572132082933484,93.18987217743933,0.7182887464575565,0.5298623277340613,0.1573088814603666,10.106410265887526,0.2537738685336044,4.805872529942826,10.0,9.900497499000618,11.276611017260747,8.884708211893187,4,1,9.591712972191893,5.184498752683214,6.302285985317229,9.656817064049427,10.7,10:00-17:00,0.23503721476290312,1,5.0,2024-10-15,0.9676143684318756
OS_002,Chhatrapati Shivaji Terminus,18.9401,72.835,Colonial Railway,Fort,1887,UNESCO World Heritage,Kickin' it old school,137,15.494059629267543,6.062831696004319,677.782557155907,8.39452879957791,15.36915859634092,108.29520756265232,11.02259756310605,15.28782408685026,9.404994663002933,103162,65116,81927,3,5,0.8253757179717489,0.39332670002367714,0.1598769409363564,0.20506648888062115,0.45655368535814667,3.3216256766201466,80.0524021051771,0.6514447726519919,0.7779232460816723,-0.02692919237732261,8.075162702886256,0.17876961739369981,14.697166879560386,9.81765709008735,9.085312163170736,5.631003018394126,9.194808786262646,2,1,9.713822216266543,3.169039107873592,0.9711912990095248,10.034897908456902,9.7,07:00-22:00,0.316862656278411,1,5.0,2024-10-15,1.034998860983349
OS_003,Taj Mahal Palace Hotel,18.9216,72.8331,Colonial Hotel,Colaba,1903,Grade I Heritage,Kickin' it old school,121,11.862285529451784,8.247689372936605,940.8403746315671,7.80962018822832,14.036327562536048,168.5495801190698,4.321611191520496,8.476643097587033,8.159234279395186,1258,1995,2845,3,2,0.47841799168241095,0.7295065108456713,0.0631529557766649,0.45982296151070867,0.3020101720257203,5.609707288703446,45.701163374539234,1.0438606400822728,0.6971646253890466,0.03293262321807766,9.846541222036064,0.09453233737864825,16.41540601877213,7.848642611359903,6.834437330431356,7.284076734260413,8.780083303696305,2,1,3.8256868458488014,5.1587998300654565,9.791049711656957,8.221926925883006,7.5,10:00-17:00,0.26281798521178834,1,4.17,2024-10-15,0.8222523885234635
OS_004,High Court of Bombay,18.9292,72.8317,Colonial Government,Fort,1878,Grade I Heritage,Kickin' it old school,146,9.909632627123424,5.5720772922415005,1106.8386037348225,8.766900516261714,10.087051196562925,455.09351399323407,10.633520746879805,14.810156823157534,8.907012497577524,5155,2034,3700,1,3,0.740995007320831,0.5081853544529213,0.1677428597248425,0.533863104324644,0.32473341045438536,3.706056596022301,54.572186640199625,0.9091423627983632,0.8094321477929156,0.11431776173313452,4.089044061129355,0.01375908651142288,10.27067680818356,9.004875254502387,9.063915243506017,9.841121184986571,10.545999116601186,1,1,6.56598633666492,3.5289788609751778,10.50670282412818,8.062304418965573,9.5,10:00-17:00,0.5005886734017353,1,4.63,2024-10-15,1.0474005961647745
OS_005,University of Mumbai,18.9292,72.8317,Colonial Education,Fort,1857,Grade I Heritage,Kickin' it old school,167,7.609652144207472,7.9649696108296775,59.19248435656414,9.69060943736676,10.953214798718427,1066.8190800623593,9.974935117479998,16.895840340271278,8.823366037470308,1122,1644,4235,6,1,0.7751421213849958,0.5360678938132339,0.20520166334979742,0.3453448005727943,0.20743543831584438,4.658102497637294,73.59183573409553,0.6795262357286571,0.53672950392411,0.06396990645346831,0.9213282609393261,0.1973307343063242,12.81283222322622,7.687334960211402,6.847985230552335,10.134115801553687,9.652632011556214,1,1,8.482988004161108,4.977219378302049,5.126724465049842,8.40231207571653,7.0,10:00-17:00,0.32536038953620894,1,4.31,2024-10-15,0.7162367867752858
OS_006,Mumbai Municipal Corporation Building,18.9314,72.8311,Colonial Government,Fort,1893,Grade I Heritage,Kickin' it old school,131,7.1520941471807715,10.025600950233974,1377.423469463919,10.10285070900453,13.725677919992822,145.5710020292978,8.8309104060285,12.80265063119167,8.416299251749747,6128,2074,4509,6,1,0.6031182358987224,0.5269694506426141,0.10404740113231117,0.4588695928204953,0.24782878533528108,4.081467947921242,107.48713500686708,0.8107331884049434,0.8999017913011488,0.008032785766431752,11.98869163093477,0.16461001614560422,16.95509064214026,8.728412003782717,7.318306159999254,7.687767767003946,8.976028660187161,1,1,5.939942731420965,4.266454185574314,7.390534097869547,8.702385390315388,8.5,10:00-17:00,0.5027095216533748,1,4.5,2024-10-15,0.7980808259921892
OS_007,St. Thomas Cathedral,18.9314,72.8311,Colonial Church,Fort,1718,Grade I Heritage,Kickin' it old school,306,16.848189636835833,6.056699118064705,1012.6795523022085,10.421282237328121,4.593849727336617,1088.1389930229795,16.460497016346174,6.9109270649580585,8.461147367237965,977,5466,5075,5,0,0.8779144512981685,0.3168956719391695,0.24754831956679016,0.4511133671091938,0.1728945389661345,3.5095237496243774,53.34503273134337,0.7112633430796327,0.7375461032644633,0.009881911928539724,8.985382672651227,0.1227962988316976,11.244477310150955,6.467437689062771,6.299850328835483,7.844341487951786,9.058683053535397,3,1,5.759399336674796,4.329897586243504,6.130903551662872,9.063024622111788,6.0,10:00-17:00,0.1804344055102505,1,4.21,2024-10-15,0.9282767546386548
OS_008,Asiatic Society Library,18.927,72.8324,Colonial Library,Fort,1804,Grade II Heritage,Kickin' it old school,220,6.06850009500141,6.837685924044584,505.94823331642044,10.109736341054239,11.400917274520674,340.49698003128015,13.869796226487917,9.13060257395721,6.728542413911485,792,748,2032,4,4,0.6907219619835091,0.5315160938986863,0.15365133547710058,0.39210936952952397,0.3133146564476146,4.241089706705105,60.320838364747644,1.0059754725970076,0.8566061482108056,0.07109516777166189,9.868799359916395,0.22626504942038006,4.148140353064182,5.635007201027538,5.589856106966667,10.125634825049111,8.827148619083438,5,0,7.549442458896932,3.76009285423182,5.646160313553686,6.572842903034079,6.0,10:00-17:00,0.2432103617228351,0,3.8,2024-10-15,0.9012575516236284
OS_009,General Post Office,18.9379,72.8354,Colonial Post,Fort,1913,Grade II Heritage,Kickin' it old school,111,8.471136909021853,7.404982821291581,946.8776556283349,7.713402426252894,6.738564236467905,801.6932351028288,9.378222045750714,13.191905212070639,7.113933279617471,1024,1633,3726,2,0,0.7806403255917143,0.14106941620082464,-0.02637823138552653,0.2837093419187594,0.33474427029440545,1.1243784662667933,54.72696221338563,0.5069125118464737,0.7306752379268618,0.06966186790122275,7.436996616012646,0.16664330649594578,6.925233953939501,5.65546810534705,5.895198347417036,9.09943137162384,8.859660079181483,2,1,8.57290611695215,2.0142890811500895,10.127536899145381,7.512843645208197,6.0,10:00-17:00,0.3068894110316296,0,3.53,2024-10-15,0.789220461508938
OS_010,Prince of Wales Museum,18.9269,72.8324,Colonial Museum,Fort,1922,Grade I Heritage,Kickin' it old school,102,19.838542984155474,6.206287448877015,599.413872267873,8.610738362290451,13.36095545342732,606.0454605164223,11.51693031757748,10.604147466524356,8.572108021681647,3997,14693,17089,2,1,0.39639882614377475,0.2448862888589664,0.3221630070359439,0.3494459653010549,0.3480434684703237,4.7860876047361876,24.830037184268825,0.8742881286381091,0.9203385523547031,0.08187268898412785,10.016928124689528,0.18072197143032098,12.739491716779465,5.647849386779343,5.263961564338209,8.724752793474853,7.499226334966316,3,1,7.398928720742491,3.909257720286878,1.8705735095272154,8.764259573338583,6.0,10:00-17:00,0.19667609983742657,1,4.92,2024-10-15,0.9516573912600038
OS_011,Eros Cinema,18.9314,72.8289,Art Deco Cinema,Churchgate,1938,UNESCO World Heritage,Kickin' it old school,86,9.02923199140422,14.402155654231873,791.6625058336043,7.742436875611705,11.97449775062553,639.8236088052253,5.447693294970419,16.87461629991391,9.490794963728538,1854,5069,7003,4,4,0.9079337425642757,0.38936189914387376,0.22630105241844498,0.5115463071357417,0.2268846584044782,3.388835264998645,64.53732058160311,0.6794715433859768,0.8154000892821237,0.2633845432806122,9.467497248894862,0.15993919467195822,12.055381496960786,8.633134346207317,8.509346787740029,6.998291001553477,8.486809216615464,2,1,8.23379284062448,3.1747156951057476,8.099021623483633,9.810807954171038,8.8,10:00-17:00,0.262413346011941,1,4.86,2024-10-15,0.8535352610233924
OS_012,Liberty Cinema,18.9347,72.8278,Art Deco Cinema,Marine Lines,1947,UNESCO World Heritage,Kickin' it old school,77,8.524794895944131,13.932711617403003,1141.0653620607168,6.328967470103253,9.104160673866481,777.3435238346335,11.3706518848456,18.42682705542346,9.569253719002297,1464,4280,2748,6,2,0.7455087444403578,0.16691382745741612,0.24701059960657284,0.5871160237371866,0.2679264641475138,5.172128635632864,48.873772218215876,0.7636279323461576,0.830011084691547,0.12996024448977173,8.678606516085233,0.23738159591530092,14.945494830002708,9.18252076232229,7.907525166891354,7.637844287698838,7.260850562203915,2,1,5.829504972104408,3.0634880300568037,10.024550537063455,9.427239552732338,8.8,10:00-17:00,0.38147743563036424,1,4.88,2024-10-15,0.9596727012014635
OS_013,Metro Cinema,18.9347,72.8278,Art Deco Cinema,Marine Lines,1938,UNESCO World Heritage,Kickin' it old school,86,11.160770588246889,13.48155923576693,1194.848121172402,6.409578078564569,9.68763757521248,484.3244170765095,15.50182552881109,15.166384181394733,9.793067887528817,869,4295,4868,8,2,0.4370464058425627,0.4766584264468744,0.19715689360649635,0.44973812513431116,0.06544805926361005,3.944658975290887,82.18631668401164,0.7524182508414938,0.8203229135572274,0.06266198594014098,7.216379808589233,0.051171608258468004,12.716296324469662,9.182296777446261,8.541853522978453,6.7740436837755205,9.741880100360321,0,1,7.256217934668075,3.810520728681194,6.88815816847423,9.933960376094644,8.8,10:00-17:00,0.4155619201821273,1,5.0,2024-10-15,0.9816751809174451
OS_014,Regal Cinema,18.922,72.8331,Art Deco Cinema,Colaba,1933,UNESCO World Heritage,Kickin' it old school,91,12.707351955560675,18.502248854867894,808.5308207528375,6.948978656232978,10.954883488104876,683.5063071007246,9.45165340663673,11.773214883360277,9.818385800431859,1821,5305,7909,9,5,0.6043245060813379,0.46230920471618925,0.19453230954700562,0.5934684483047855,0.10989136127556223,5.588908845902619,106.06683862535735,0.9078425427490353,0.7594078827381867,0.15951509350266077,3.5728349498409777,0.3648385972150713,12.533276269643439,8.468610524155576,7.334392137738271,7.307900760612219,9.20731190966347,2,1,3.9937103949293027,5.301923688335309,6.302139773135131,9.714182856924209,8.8,10:00-17:00,0.3490165191057455,1,4.89,2024-10-15,0.8743141832366293
OS_015,Marine Drive Buildings,18.9436,72.8228,Art Deco Residential,Marine Drive,1940,UNESCO World Heritage,Kickin' it old school,84,13.623132786086263,6.7989117528230745,781.4734900803231,6.312448759762867,6.5861729549508965,514.7497303931865,10.30399270688543,11.397845542084035,9.82610547624508,2294,6282,11953,5,2,0.975492104054542,0.7296790200764834,0.10524833463421898,0.5356743494129995,0.38944667848528636,2.868300152869818,67.248814064724,0.4583510802439384,0.43498281012315715,0.15677160815459903,4.366145872945558,0.06840671751498381,18.605736573726343,7.121542233530963,6.890807860308298,4.8986326936253395,8.032627695094849,7,1,7.420917393577428,3.6484890305056306,3.994581397935474,9.384872709461117,8.1,10:00-17:00,0.3610143803604139,1,5.0,2024-10-15,0.7167798942459987
OS_016,Oval Maidan Buildings,18.9269,72.8289,Art Deco Residential,Churchgate,1935,UNESCO World Heritage,Kickin' it old school,89,8.787581409433791,10.269265578345134,611.9966639082304,7.2004816613905565,5.170018168349285,458.19902494331075,11.224248888633662,17.21773064566327,9.558799863292776,3747,6665,12948,10,3,0.6748083479910939,0.5120029931573783,0.1934304648605255,0.4646303479009429,0.36963092538341735,6.811442936028052,57.8562434645901,0.7066129068843688,0.7137357317406613,0.18900127655876597,16.37213453772341,0.04124975594146835,11.927156366082498,7.504681288627368,6.623699629180352,5.349634912700215,7.170656276673359,2,1,7.5420700091033295,5.2790181703697545,6.999892240783616,9.995128968489428,8.1,10:00-17:00,0.27647708338713994,1,5.0,2024-10-15,0.8482687430943952
OS_017,Backbay Reclamation Buildings,18.938,72.825,Art Deco Residential,Nariman Point,1942,UNESCO World Heritage,Kickin' it old school,82,12.125196372614337,3.449069403348311,589.5097589081231,6.41627560479901,13.249179228610245,0.0,9.306812139417762,13.069454528538461,9.523101849805196,1828,5376,9838,3,2,0.6603524418546858,0.5594103536544349,0.014715657399944071,0.5337762248070412,0.2813299812596176,4.737440218541855,30.444256612365933,0.7360102129688413,0.7305754117961777,0.004447399149390574,13.583634785205877,0.24041912541334887,8.709910678939142,8.750175242056553,6.6757436147095985,6.253048075452803,7.943665548765031,3,1,6.685119531003391,4.327308491227676,6.723231709442147,9.619853129056082,8.1,10:00-17:00,0.4443016865878191,1,4.75,2024-10-15,0.7414132707628998
OS_018,New India Assurance Building,18.9314,72.8289,Art Deco Commercial,Fort,1936,Grade II Heritage,Kickin' it old school,88,6.142180468215768,5.575254210026629,450.1536475151796,6.210291126676525,8.772190230953024,909.0022310010143,8.499572832560238,12.322253040059582,6.709914654555976,931,1336,2200,3,1,0.7098119324391008,0.2672857430820694,0.1131527833375925,0.44781603502348755,0.20843796828000566,6.120280036007834,77.17348410587802,0.930407819344253,0.5470858406980685,0.08960793432690893,8.086080719644942,0.2584936053656888,8.428105852766912,5.7438222249759825,5.152254388611921,8.040828035707293,8.113185995958492,4,1,7.017936830518229,4.594575038817314,10.217009656619714,7.419474349069312,6.0,10:00-17:00,0.34000894050728325,0,3.74,2024-10-15,0.8982909273985888
OS_019,Phoenix Mills,19.0134,72.8333,Textile Mill,Lower Parel,1905,Converted Heritage,Kickin' it old school,119,1.4115225549195705,6.403939963097496,1455.3005315093342,6.979948621999037,4.862459195141537,558.9286667717888,13.984887133886552,12.569537640122594,6.204019447824051,291,1705,4768,1,5,0.5887851236059859,0.5395495939714713,0.18988360682738475,0.5470265857794903,0.40462929215920973,2.8730199991808054,40.1695348700495,0.7648193361485177,0.5122979027287415,0.01683416045756919,6.561444633694526,0.23345949108799968,15.26912255372427,7.907244177176434,6.261453670606113,7.5070899408008165,8.328603245127827,8,0,7.180850348016573,4.694678929404962,8.629649967038247,5.494462368960187,7.1,10:00-17:00,0.15820553887460354,0,3.89,2024-10-15,0.7832060669386051
